JBHJBP010000018.1_62 # 67416 # 68642 # 1 # ID=18_62;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.673	PRK09692	6.354E-75	248
JBHJBP010000020.1_25 # 33567 # 35420 # 1 # ID=20_25;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.641	PRK09692	1.657E-54	194
JBHJBP010000007.1_195 # 233351 # 234553 # 1 # ID=7_195;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.628	PRK09692	3.646E-45	160
JBHJBP010000012.1_22 # 17907 # 19208 # -1 # ID=12_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.502	PF00589.RP35	5.162E-13	61
JBHJBP010000014.1_1 # 596 # 1843 # -1 # ID=14_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.502	PF00589.RP35	5.580E-14	64
JBHJBP010000020.1_97 # 108591 # 109778 # 1 # ID=20_97;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.600	PF00589.RP35	2.110E-13	62
JBHJBP010000007.1_66 # 86359 # 87573 # -1 # ID=7_66;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.613	PRK09692	1.296E-73	244
JBHJBP010000021.1_14 # 14385 # 15302 # -1 # ID=21_14;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.669	COG4973	2.520E-126	392
JBHJBP010000018.1_101 # 111743 # 113026 # 1 # ID=18_101;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.606	PRK09692	1.386E-52	183
JBHJBP010000002.1_4 # 8198 # 9289 # -1 # ID=2_4;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.680	TIGR02225	5.438E-118	371
JBHJBP010000014.1_142 # 162018 # 163325 # 1 # ID=14_142;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.568	PF00589.RP35	1.537E-10	53
JBHJBP010000036.1_16 # 18243 # 19190 # -1 # ID=36_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.651	TIGR02249	8.339E-153	469
